secuencias,ID_Ruta
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG085
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG086
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG087
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG088
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG089
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG090
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG091
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG092
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG093
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG094
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG095
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG096
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG097
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG098
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG099
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG100
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG101
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG102
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG103
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG104
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG105
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG106
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG107
"PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG108
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118, PG1157",RG109
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG110
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG111
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG112
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG113
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG114
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG115
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG116
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG117
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG118
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG119
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG120
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG121
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG122
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG123
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG124
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG125
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG126
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG127
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG128
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG129
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG130
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118, PG1157",RG131
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG132
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG133
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG134
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG135
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG136
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG137
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG138
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG139
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG140
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG141
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG142
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG143
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG144
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG145
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG146
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG147
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG148
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG149
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG150
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG151
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG152
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG153
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG154
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG155
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG156
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG157
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG158
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG159
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG160
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG161
"PG1531, PG1532, PG1493, PG1454, PG1415, PG1376, PG1337, PG1298, PG1299, PG1300, PG1340, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG162
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118, PG1157",RG163
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG164
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG165
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1151, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG166
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG167
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG168
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG169
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG170
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG171
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1150, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG172
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG173
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1262, PG1223, PG1224, PG1185, PG1186, PG1187, PG1188, PG1189, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG174
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1117, PG1079, PG1118",RG175
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1156",RG176
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1195, PG1233",RG177
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1152, PG1153, PG1154, PG1115, PG1116, PG1155, PG1233",RG178
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233",RG179
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1190, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG180
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233",RG181
"PG1529, PG1530, PG1491, PG1492, PG1453, PG1414, PG1415, PG1376, PG1377, PG1378, PG1339, PG1301, PG1341, PG1302, PG1263, PG1264, PG1265, PG1226, PG1227, PG1228, PG1229, PG1229, PG1231, PG1192, PG1232, PG1233, PG1272",RG182
